model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,hepatite,3,origin_202212,3522208,278,0.0,8.333828560580514e-08,42
gru,hepatite,6,origin_202212,3522208,281,0.0,1.819776571210241e-06,42
gru,hepatite,12,origin_202212,3522208,287,0.0,7.026280854915967e-06,42
gru,hepatite,1,origin_202212,3525904,276,0.0,7.731375262665097e-06,42
gru,hepatite,3,origin_202212,3525904,278,0.0,0.0007781403255648911,42
gru,hepatite,6,origin_202212,3525904,281,0.0,0.11517766118049622,42
gru,hepatite,12,origin_202212,3525904,287,0.0,1.4719442129135132,42
gru,hepatite,1,origin_202212,3529401,276,0.0,9.226486326952e-06,42
gru,hepatite,3,origin_202212,3529401,278,0.0,0.0016354554099962115,42
gru,hepatite,6,origin_202212,3529401,281,0.0,0.21658143401145935,42
gru,hepatite,12,origin_202212,3529401,287,0.0,1.3124126195907593,42
gru,hepatite,1,origin_202212,3534401,276,0.0,7.300608899640793e-07,42
gru,hepatite,3,origin_202212,3534401,278,0.0,1.7709196981741115e-05,42
gru,hepatite,6,origin_202212,3534401,281,0.0,0.0003217967750970274,42
gru,hepatite,12,origin_202212,3534401,287,0.0,0.0030716732144355774,42
gru,hepatite,1,origin_202212,3536505,276,0.0,2.458387660109196e-11,42
gru,hepatite,3,origin_202212,3536505,278,0.0,9.860757349544613e-11,42
gru,hepatite,6,origin_202212,3536505,281,0.0,2.8194385714996884e-10,42
gru,hepatite,12,origin_202212,3536505,287,0.0,4.5353854005725225e-10,42
gru,hepatite,1,origin_202212,3541000,276,0.0,7.356934617064326e-08,42
gru,hepatite,3,origin_202212,3541000,278,0.0,1.1430547601776198e-06,42
gru,hepatite,6,origin_202212,3541000,281,0.0,1.8777764125843532e-05,42
gru,hepatite,12,origin_202212,3541000,287,0.0,0.0001347736979369074,42
gru,hepatite,1,origin_202212,3543402,276,0.0,1.4348659533425234e-05,42
gru,hepatite,3,origin_202212,3543402,278,0.0,0.0029490406159311533,42
gru,hepatite,6,origin_202212,3543402,281,0.0,0.42125076055526733,42
gru,hepatite,12,origin_202212,3543402,287,0.0,1.8599817752838135,42
gru,hepatite,1,origin_202212,3547809,276,0.0,7.2919751801237e-06,42
gru,hepatite,3,origin_202212,3547809,278,0.0,0.0009621914359740913,42
gru,hepatite,6,origin_202212,3547809,281,0.0,0.10818949341773987,42
